keV,Region_31__Back-Back,SNIP,PIXE_Fit__GeoPIXE_
        3.167020797729492,       225.0000,       110.1632,       246.4671
        3.175641059875488,       210.0000,       110.1632,       255.6481
        3.184261322021484,       210.0000,       110.1632,       265.0503
        3.192881584167480,       242.0000,       110.1632,       274.6253
        3.201502323150635,       221.0000,       110.3212,       284.4833
        3.210122585296631,       218.0000,       110.3212,       294.2645
        3.218742847442627,       270.0000,       110.3212,       304.0898
        3.227363109588623,       251.0000,       110.3212,       313.9320
        3.235983371734619,       230.0000,       110.3212,       323.7776
        3.244603633880615,       237.0000,       110.3212,       333.6309
        3.253223896026611,       266.0000,       110.3636,       343.5608
        3.261844158172607,       296.0000,       111.3083,       354.4802
        3.270464420318604,       305.0000,       111.3083,       364.6266
        3.279084682464600,       367.0000,       111.3083,       375.0651
        3.287704944610596,       348.0000,       111.3083,       385.9573
        3.296325206756592,       362.0000,       111.3083,       397.5097
        3.304945468902588,       391.0000,       110.6218,       409.2921
        3.313566207885742,       408.0000,       110.6218,       422.9859
        3.322186470031738,       463.0000,       110.6218,       438.2432
        3.330806732177734,       493.0000,       110.6218,       455.4705
        3.339426994323730,       560.0000,       110.6218,       475.1473
        3.348047256469727,       560.0000,       111.3083,       498.5008
        3.356667518615723,       611.0000,       111.3222,       524.7710
        3.365287780761719,       670.0000,       111.3222,       555.2728
        3.373908042907715,       737.0000,       111.3222,       590.7284
        3.382528305053711,       759.0000,       111.3222,       631.8915
        3.391148567199707,       856.0000,       111.3222,       679.5538
        3.399768829345703,       913.0000,       111.4681,       734.6783
        3.408389091491699,       923.0000,       111.4681,       797.8043
        3.417009830474854,       1114.000,       111.4681,       869.9072
        3.425630092620850,       1190.000,       111.4681,       951.7961
        3.434250354766846,       1254.000,       111.4681,       1044.242
        3.442870616912842,       1387.000,       111.6816,       1148.169
        3.451490879058838,       1485.000,       111.7776,       1263.872
        3.460111141204834,       1613.000,       111.9477,       1392.063
        3.468731403350830,       1751.000,       111.9477,       1532.884
        3.477351665496826,       1925.000,       111.9477,       1686.737
        3.485971927642822,       2083.000,       111.9477,       1853.670
        3.494592189788818,       2260.000,       111.6816,       2033.266
        3.503212451934814,       2363.000,       111.6816,       2225.682
        3.511832714080811,       2620.000,       111.6816,       2430.038
        3.520452976226807,       2739.000,       111.6816,       2645.470
        3.529073715209961,       2810.000,       111.6816,       2870.854
        3.537693977355957,       3097.000,       111.6816,       3104.808
        3.546314239501953,       3229.000,       111.9477,       3345.958
        3.554934501647949,       3545.000,       111.9477,       3591.889
        3.563554763793945,       3661.000,       111.9477,       3840.760
        3.572175025939941,       3887.000,       111.9477,       4090.260
        3.580795288085938,       4187.000,       111.9477,       4337.915
        3.589415550231934,       4221.000,       111.9477,       4581.120
        3.598035812377930,       4376.000,       111.9477,       4817.181
        3.606656074523926,       4721.000,       111.9477,       5043.375
        3.615276336669922,       4769.000,       111.9477,       5256.998
        3.623896598815918,       4983.000,       111.9477,       5455.417
        3.632517337799072,       5120.000,       111.9477,       5636.134
        3.641137599945068,       5280.000,       112.0666,       5796.957
        3.649757862091064,       5182.000,       112.3243,       5935.833
        3.658378124237061,       5351.000,       112.3243,       6050.577
        3.666998386383057,       5423.000,       112.3243,       6140.000
        3.675618648529053,       5513.000,       112.3243,       6203.016
        3.684238910675049,       5641.000,       112.3243,       6238.933
        3.692859172821045,       5571.000,       112.0666,       6247.159
        3.701479434967041,       5698.000,       112.0666,       6227.519
        3.710099697113037,       5511.000,       112.0666,       6179.956
        3.718719959259033,       5609.000,       112.0666,       6105.328
        3.727340221405029,       5436.000,       112.0666,       6004.889
        3.735960483551025,       5435.000,       112.0666,       5880.259
        3.744581222534180,       5366.000,       112.3243,       5733.648
        3.753201484680176,       5250.000,       112.3243,       5566.778
        3.761821746826172,       5130.000,       112.3243,       5382.370
        3.770442008972168,       4829.000,       112.3243,       5183.075
        3.779062271118164,       4784.000,       112.3243,       4971.657
        3.787682533264160,       4548.000,       112.3243,       4750.937
        3.796302795410156,       4574.000,       112.3243,       4523.745
        3.804923057556152,       4225.000,       112.3243,       4292.846
        3.813543319702148,       4068.000,       112.3243,       4060.905
        3.822163581848145,       3890.000,       112.3243,       3830.426
        3.830783843994141,       3757.000,       112.3243,       3603.721
        3.839404106140137,       3592.000,       112.4723,       3383.013
        3.848024845123291,       3309.000,       112.6477,       3170.000
        3.856645107269287,       3184.000,       112.6477,       2966.024
        3.865265369415283,       3060.000,       112.6477,       2772.513
        3.873885631561279,       2954.000,       112.6477,       2590.429
        3.882505893707275,       2744.000,       112.6477,       2420.446
        3.891126155853271,       2622.000,       112.4723,       2262.785
        3.899746417999268,       2456.000,       112.4723,       2117.933
        3.908366680145264,       2333.000,       112.4723,       1985.611
        3.916986942291260,       2176.000,       112.4723,       1865.499
        3.925607204437256,       2091.000,       112.4723,       1757.093
        3.934227466583252,       2014.000,       112.4723,       1659.733
        3.942847728729248,       1845.000,       112.0558,       1572.218
        3.951467990875244,       1780.000,       112.0558,       1494.504
        3.960088729858398,       1741.000,       112.0558,       1425.237
        3.968708992004395,       1693.000,       112.0558,       1363.447
        3.977329254150391,       1566.000,       112.0558,       1308.159
        3.985949516296387,       1570.000,       112.0428,       1258.407
        3.994569778442383,       1485.000,       112.0428,       1213.304
        4.003190040588379,       1381.000,       112.0428,       1171.986
        4.011810302734375,       1363.000,       112.0428,       1133.678
        4.020430564880371,       1363.000,       112.0428,       1097.632
        4.029050827026367,       1317.000,       112.0428,       1063.179
        4.037671089172363,       1226.000,       112.0428,       1029.818
        4.046291351318359,       1217.000,       112.0428,       997.1541
        4.054911613464355,       1189.000,       112.0428,       964.8961
        4.063532352447510,       1094.000,       112.0428,       932.8575
        4.072152614593506,       1099.000,       112.0428,       900.9507
